Date,Open,High,Low,Close,Adj Close,Volume
2009-07-09,88.610001,88.900002,87.910004,88.169998,68.436600,163777600
2009-07-10,87.699997,88.489998,87.349998,87.959999,68.273621,173520300
2009-07-13,88.309998,90.169998,87.589996,90.099998,69.934669,217413500
2009-07-14,90.379997,90.690002,89.730003,90.610001,70.330521,181487400
2009-07-15,91.809998,93.510002,90.680000,93.260002,72.387428,220877900
2009-07-16,93.000000,94.510002,92.820000,93.110001,72.270981,231174500
2009-07-17,94.059998,94.320000,93.540001,94.129997,73.062721,138561700
2009-07-20,94.680000,95.290001,94.190002,95.129997,73.838898,164179400
2009-07-21,95.870003,95.900002,94.419998,95.570000,74.180428,217718300
2009-07-22,94.959999,96.129997,94.889999,95.550003,74.164894,196068100
2009-07-23,95.610001,98.080002,95.529999,97.660004,75.802658,258795500
2009-07-24,97.199997,98.139999,96.690002,98.059998,76.113167,154003100
2009-07-27,97.879997,98.400002,97.339996,98.349998,76.338234,159259400
2009-07-28,97.660004,98.370003,97.059998,97.889999,75.981194,186685200
2009-07-29,97.440002,98.089996,96.980003,97.650002,75.794914,194399300
2009-07-30,98.830002,99.830002,98.599998,98.669998,76.586647,225575400
2009-07-31,98.650002,99.470001,98.379997,98.809998,76.695274,207358000
2009-08-03,99.849998,100.529999,99.309998,100.440002,77.960480,175776900
2009-08-04,99.989998,100.839996,99.779999,100.699997,78.162262,176714600
2009-08-05,100.769997,100.860001,99.580002,100.410004,77.937195,184726400
2009-08-06,100.870003,101.019997,99.419998,99.889999,77.533554,193203800
2009-08-07,100.940002,102.029999,100.389999,101.199997,78.550385,220640900
2009-08-10,100.739998,101.220001,100.269997,100.989998,78.387367,130898700
2009-08-11,100.540001,100.610001,99.459999,99.730003,77.409393,157301000
2009-08-12,99.559998,101.559998,99.510002,100.800003,78.239899,219052400
2009-08-13,101.260002,101.610001,100.260002,101.570000,78.837578,176449500
2009-08-14,101.519997,101.599998,99.699997,100.790001,78.232117,199616100
2009-08-17,98.849998,98.949997,98.110001,98.309998,76.307159,237667500
2009-08-18,98.529999,99.440002,98.349998,99.089996,76.912628,173461500
2009-08-19,98.309998,100.300003,98.209999,99.959999,77.587914,192812800
2009-08-20,100.089996,101.220001,99.870003,100.989998,78.387367,174131300
2009-08-21,101.820000,103.129997,101.620003,102.970001,79.924217,224605000
2009-08-24,103.389999,103.949997,102.589996,102.959999,79.916481,191279000
2009-08-25,103.370003,104.260002,102.940002,103.160004,80.071686,215310600
2009-08-26,102.839996,103.639999,102.489998,103.169998,80.079460,194620700
2009-08-27,103.110001,103.720001,101.940002,103.400002,80.257965,196230100
2009-08-28,104.230003,104.349998,102.669998,103.379997,80.242470,147024400
2009-08-31,102.370003,102.580002,101.790001,102.459999,79.528343,176051600
2009-09-01,101.949997,103.239998,99.989998,100.199997,77.774185,321276800
2009-09-02,99.779999,100.440002,99.570000,99.820000,77.479248,171805000
2009-09-03,100.400002,100.769997,99.589996,100.650002,78.123482,143572300
2009-09-04,100.849998,102.089996,100.550003,102.059998,79.217903,142687900
2009-09-08,103.000000,103.050003,102.389999,102.940002,79.900925,132909100
2009-09-09,103.120003,104.080002,102.800003,103.730003,80.514137,154612500
2009-09-10,103.800003,104.860001,103.220001,104.790001,81.336891,162902400
2009-09-11,104.989998,105.300003,104.279999,104.769997,81.321365,152360100
2009-09-14,103.879997,105.459999,103.150002,105.279999,81.717216,149593800
2009-09-15,105.449997,106.110001,104.760002,105.720001,82.058754,196795900
2009-09-16,106.099998,107.339996,105.730003,107.320000,83.300659,206406300
2009-09-17,107.169998,108.059998,106.570000,107.160004,83.176460,229170900
2009-09-18,107.150002,107.160004,106.360001,106.720001,83.229492,153799100
2009-09-21,105.889999,107.000000,105.660004,106.449997,83.018898,151892000
2009-09-22,107.080002,107.370003,106.599998,107.070000,83.502457,143126700
2009-09-23,107.320000,108.029999,105.989998,106.180000,82.808350,225947400
2009-09-24,106.410004,106.639999,104.550003,105.010002,81.895874,228636800
2009-09-25,104.779999,105.360001,104.089996,104.449997,81.459152,204059000
2009-09-28,104.849998,106.550003,104.830002,106.320000,82.917549,118285800
2009-09-29,106.510002,107.019997,105.779999,106.000000,82.667992,133733900
2009-09-30,106.360001,106.459999,104.620003,105.589996,82.348221,254383000
2009-10-01,103.000000,105.730003,102.949997,102.970001,80.304916,281840600
2009-10-02,102.019997,103.099998,101.989998,102.489998,79.930565,224748800
2009-10-05,102.900002,104.320000,102.599998,104.019997,81.123787,149875000
2009-10-06,104.769997,106.110001,104.709999,105.510002,82.285851,202491100
2009-10-07,105.269997,105.910004,105.070000,105.800003,82.512016,159200300
2009-10-08,106.550003,107.169998,105.849998,106.610001,83.143700,183305800
2009-10-09,106.639999,107.260002,106.360001,107.260002,83.650658,135008300
2009-10-12,107.760002,108.089996,107.279999,107.680000,83.978188,118031000
2009-10-13,107.389999,107.709999,106.760002,107.459999,83.806633,157692700
2009-10-14,108.720001,109.419998,107.419998,109.309998,85.249405,191421600
2009-10-15,108.779999,109.709999,108.730003,109.709999,85.561348,173873600
2009-10-16,108.800003,109.269997,108.230003,108.889999,84.921844,192069400
2009-10-19,109.070000,110.129997,108.730003,109.790001,85.623756,159530400
2009-10-20,109.949997,109.989998,108.680000,109.209999,85.171425,180921100
2009-10-21,109.040001,110.309998,108.150002,108.230003,84.407150,225379300
2009-10-22,108.190002,109.680000,107.500000,109.330002,85.265007,238444000
2009-10-23,109.690002,109.760002,107.629997,108.080002,84.290123,240033200
2009-10-26,108.199997,109.309998,106.610001,106.910004,83.377663,242028200
2009-10-27,107.029999,107.389999,106.160004,106.419998,82.995506,253266300
2009-10-28,106.150002,106.480003,104.349998,104.410004,81.427963,248821400
2009-10-29,105.190002,106.860001,104.940002,106.650002,83.174904,198110600
2009-10-30,106.300003,106.620003,103.440002,103.559998,80.765053,325608100
2009-11-02,104.129997,105.410004,103.080002,104.320000,81.357780,254222900
2009-11-03,103.739998,104.800003,103.540001,104.650002,81.615128,228362600
2009-11-04,105.510002,106.330002,104.650002,104.919998,81.825691,247996700
2009-11-05,105.660004,106.879997,105.440002,106.849998,83.330879,180015300
2009-11-06,106.260002,107.400002,106.050003,107.129997,83.549255,170954100
2009-11-09,107.949997,109.629997,107.870003,109.570000,85.452156,159495700
2009-11-10,109.309998,109.930000,108.970001,109.589996,85.467743,171899800
2009-11-11,110.309998,110.820000,109.620003,110.150002,85.904503,169466200
2009-11-12,110.000000,110.570000,108.750000,109.029999,85.031067,157144500
2009-11-13,109.309998,110.089996,108.750000,109.620003,85.491150,150963000
2009-11-16,110.379997,111.690002,110.320000,111.209999,86.731178,210922200
2009-11-17,110.919998,111.389999,110.500000,111.339996,86.832573,147134100
2009-11-18,111.260002,111.430000,110.570000,111.269997,86.778015,156486800
2009-11-19,110.510002,111.309998,109.129997,109.820000,85.647171,208734600
2009-11-20,109.250000,109.760002,109.010002,109.430000,85.342987,134196000
2009-11-23,110.720001,111.739998,110.599998,110.820000,86.427048,148010200
2009-11-24,111.000000,111.199997,110.010002,110.989998,86.559616,138420100
2009-11-25,111.169998,111.500000,110.820000,111.379997,86.863747,109564800
2009-11-27,108.400002,110.320000,108.290001,109.570000,85.452156,126001800
2009-11-30,109.480003,110.199997,108.120003,109.940002,85.740738,160874800
2009-12-01,110.919998,111.660004,110.730003,111.300003,86.801384,159613700
2009-12-02,111.279999,112.010002,110.919998,111.250000,86.762360,132315100
2009-12-03,111.550003,112.180000,110.290001,110.379997,86.083885,167324900
2009-12-04,111.839996,112.379997,110.040001,111.010002,86.575226,274907800
2009-12-07,110.910004,111.529999,110.489998,110.839996,86.442635,127973800
2009-12-08,110.040001,110.769997,109.269997,109.610001,85.483398,169863700
2009-12-09,109.580002,110.180000,109.019997,110.019997,85.803131,155063400
2009-12-10,110.699997,111.120003,110.449997,110.639999,86.286652,138014600
2009-12-11,111.110001,111.360001,110.610001,111.110001,86.653191,124854000
2009-12-14,111.870003,112.000000,111.129997,111.870003,87.245911,107141500
2009-12-15,111.459999,111.919998,111.000000,111.349998,86.840370,120408800
2009-12-16,111.800003,112.129997,111.269997,111.519997,86.972939,155358200
2009-12-17,110.720001,110.930000,110.080002,110.180000,85.927940,183390100
2009-12-18,110.199997,110.300003,109.279999,110.209999,86.414032,174591200
2009-12-21,110.760002,111.699997,110.760002,111.330002,87.292221,118039600
2009-12-22,111.570000,111.970001,111.430000,111.730003,87.605843,91707500
2009-12-23,112.000000,112.110001,111.500000,111.949997,87.778358,111783100
2009-12-24,112.190002,112.599998,112.000000,112.480003,88.193909,39677500
2009-12-28,112.900002,112.989998,112.320000,112.720001,88.382111,87508500
2009-12-29,113.010002,113.029999,112.550003,112.559998,88.256638,80572500
2009-12-30,112.230003,112.650002,112.169998,112.519997,88.225266,73138400
2009-12-31,112.769997,112.800003,111.389999,111.440002,87.378494,90637900
2010-01-04,112.370003,113.389999,111.510002,113.330002,88.860390,118944600
2010-01-05,113.260002,113.680000,112.849998,113.629997,89.095596,111579900
2010-01-06,113.519997,113.989998,113.430000,113.709999,89.158340,116074400
2010-01-07,113.500000,114.330002,113.180000,114.190002,89.534691,131091100
2010-01-08,113.889999,114.620003,113.660004,114.570000,89.832642,126402800
2010-01-11,115.080002,115.129997,114.239998,114.730003,89.958107,106375700
2010-01-12,113.970001,114.209999,113.220001,113.660004,89.119141,163333500
2010-01-13,113.949997,114.940002,113.370003,114.620003,89.871864,161822000
2010-01-14,114.489998,115.139999,114.419998,114.930000,90.114891,115718800
2010-01-15,114.730003,114.839996,113.199997,113.639999,89.103462,212283100
2010-01-19,113.620003,115.129997,113.589996,115.059998,90.216850,139172700
2010-01-20,114.279999,114.449997,112.980003,113.889999,89.299469,216490200
2010-01-21,113.919998,114.269997,111.559998,111.699997,87.582306,344859600
2010-01-22,111.199997,111.739998,109.089996,109.209999,85.629959,345942400
2010-01-25,110.209999,110.410004,109.410004,109.769997,86.069031,186937500
2010-01-26,109.339996,110.470001,109.040001,109.309998,85.708366,211168800
2010-01-27,109.169998,110.080002,108.330002,109.830002,86.116066,271863600
2010-01-28,110.190002,110.250000,107.910004,108.570000,85.128113,316104000
2010-01-29,109.040001,109.800003,107.220001,107.389999,84.202942,310677600
2010-02-01,108.150002,109.070000,107.500000,109.059998,85.512329,187865000
2010-02-02,109.260002,110.589996,108.879997,110.379997,86.547318,216327900
2010-02-03,109.879997,110.480003,109.510002,109.830002,86.116066,172730700
2010-02-04,108.980003,109.029999,106.419998,106.440002,83.458015,356715700
2010-02-05,106.559998,106.879997,104.580002,106.660004,83.630539,493585800
2010-02-08,106.739998,107.330002,105.809998,105.889999,83.026794,224166900
2010-02-09,107.129997,108.150002,106.269997,107.220001,84.069618,337820500
2010-02-10,107.050003,107.599998,106.110001,107.010002,83.904953,240511500
2010-02-11,106.870003,108.250000,106.250000,108.129997,84.783142,223591600
2010-02-12,106.989998,108.099998,106.510002,108.040001,84.712578,304622100
2010-02-16,108.860001,109.849998,107.820000,109.739998,86.045502,159317500
2010-02-17,110.269997,110.410004,109.739998,110.260002,86.453239,168845100
2010-02-18,110.080002,111.139999,110.040001,110.910004,86.962929,193708600
2010-02-19,110.620003,111.570000,110.360001,111.139999,87.143227,222684900
2010-02-22,111.550003,111.580002,110.830002,111.160004,87.158928,132346900
2010-02-23,110.860001,111.199997,109.519997,109.809998,86.100403,207497000
2010-02-24,110.139999,111.000000,109.860001,110.820000,86.892342,176350700
2010-02-25,109.239998,110.750000,108.940002,110.669998,86.774704,259634700
2010-02-26,110.769997,111.120003,110.110001,110.739998,86.829582,173589300
2010-03-01,111.199997,112.000000,111.169998,111.889999,87.731293,147709700
2010-03-02,112.370003,112.739998,112.000000,112.199997,87.974335,160992400
2010-03-03,112.489998,112.970001,112.019997,112.300003,88.052780,150785000
2010-03-04,112.449997,112.800003,112.029999,112.639999,88.319374,135770400
2010-03-05,113.370003,114.339996,113.099998,114.250000,89.581726,176118800
2010-03-08,114.260002,114.519997,114.070000,114.269997,89.597427,114631200
2010-03-09,113.930000,114.989998,113.870003,114.459999,89.746407,154556700
2010-03-10,114.510002,115.279999,114.410004,114.970001,90.146278,186088800
2010-03-11,114.699997,115.480003,114.349998,115.449997,90.522659,160791100
2010-03-12,115.949997,115.970001,115.139999,115.459999,90.530487,162074800
2010-03-15,115.260002,115.570000,114.599998,115.489998,90.554008,146816800
2010-03-16,115.809998,116.519997,115.489998,116.410004,91.275375,168673000
2010-03-17,116.760002,117.480003,116.419998,117.099998,91.816391,177468100
2010-03-18,117.110001,117.269997,116.570000,117.040001,91.769333,196509100
2010-03-19,115.970001,117.290001,115.519997,115.970001,91.304832,226641100
2010-03-22,115.309998,116.800003,115.239998,116.589996,91.792953,184477800
2010-03-23,116.760002,117.510002,116.379997,117.410004,92.438560,182941600
2010-03-24,116.970001,117.430000,115.580002,116.839996,91.989777,196072600
2010-03-25,117.629997,118.169998,116.510002,116.650002,91.840195,223396300
2010-03-26,116.870003,117.419998,116.120003,116.580002,91.785095,205808500
2010-03-29,117.169998,117.529999,116.690002,117.320000,92.367691,134513500
2010-03-30,117.459999,117.830002,116.910004,117.400002,92.430664,145772500
2010-03-31,116.949997,117.519997,116.610001,117.000000,92.115753,161078700
2010-04-01,117.800003,118.250000,117.099998,117.800003,92.745598,161215200
2010-04-05,118.250000,118.839996,117.919998,118.760002,93.501434,105847600
2010-04-06,118.419998,119.250000,118.290001,119.040001,93.721901,110384200
2010-04-07,118.800003,119.360001,117.809998,118.360001,93.186501,184576300
2010-04-08,117.949997,118.970001,117.599998,118.769997,93.509293,158704000
2010-04-09,119.019997,119.599998,118.800003,119.550003,94.123398,133006500
2010-04-12,119.699997,120.050003,119.559998,119.739998,94.272980,110279000
2010-04-13,119.620003,120.040001,119.000000,119.830002,94.343864,125043600
2010-04-14,120.269997,121.190002,120.080002,121.190002,95.414589,161609000
2010-04-15,120.989998,121.570000,120.949997,121.290001,95.493317,144615300
2010-04-16,120.860001,121.290001,118.750000,119.360001,93.973801,366786700
2010-04-19,119.010002,119.930000,118.470001,119.809998,94.328102,217947800
2010-04-20,120.559998,120.980003,119.870003,120.879997,95.170532,157708000
2010-04-21,120.949997,121.230003,119.989998,120.660004,94.997330,192910100
2010-04-22,119.809998,121.169998,119.120003,121.019997,95.280746,115360300
2010-04-23,120.940002,121.860001,120.629997,121.809998,95.902725,177335500
2010-04-26,121.849998,122.120003,121.230003,121.349998,95.540581,143457300
2010-04-27,120.650002,121.339996,118.250000,118.480003,93.280983,355853300
2010-04-28,119.050003,119.680000,118.269997,119.379997,93.989532,300674100
2010-04-29,120.099998,121.110001,120.070000,120.860001,95.154785,193775000
2010-04-30,120.879997,121.010002,118.779999,118.809998,93.540794,270000900
2010-05-03,119.379997,120.680000,119.199997,120.349998,94.753258,182747900
2010-05-04,119.010002,119.029999,116.919998,117.519997,92.525154,360353400
2010-05-05,116.559998,117.800003,115.970001,116.820000,91.974045,328973200
2010-05-06,116.260002,117.000000,105.000000,112.940002,88.919266,647356600
2010-05-07,112.639999,113.769997,109.410004,111.260002,87.596588,637558800
2010-05-10,115.809998,116.650002,114.910004,116.160004,91.454422,396159600
2010-05-11,115.070000,117.360001,114.910004,115.830002,91.194611,317849800
2010-05-12,116.290001,117.620003,116.089996,117.449997,92.470039,235607100
2010-05-13,117.129997,117.680000,115.889999,115.989998,91.320541,234452500
2010-05-14,115.120003,115.330002,112.870003,113.889999,89.667213,345601400
2010-05-17,114.199997,114.519997,111.769997,113.949997,89.714455,325739800
2010-05-18,114.879997,115.220001,112.029999,112.400002,88.494118,360556800
2010-05-19,111.769997,112.769997,110.360001,111.760002,87.990227,394742700
2010-05-20,109.379997,109.889999,107.470001,107.540001,84.667770,530418300
2010-05-21,105.910004,109.379997,105.360001,109.110001,85.903847,500909400
2010-05-24,108.519997,109.389999,107.610001,107.709999,84.801598,269823000
2010-05-25,105.110001,107.870003,104.379997,107.820000,84.888206,396505200
